id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
213_cf_entailment_2,"Premise: A crowd is gathered, anticipating the bride tossing her bouquet.  
Hypothesis: The crowd is waiting for a bouquet.",entailment,213.0,contradiction,1.4999823214234993,5.0,"{'term1': 0.9999999997827606, 'term2': 0.4999823216407388, 'term3': 0.0, 'total': 1.4999823214234993, 'p_orig': 2.1723939829263708e-10, 'p_target': 0.9999646432814776, 'similarity': 0.9176210165023804}"
243_cf_neutral_2,"Premise: A frowning man on a horse in front of brush and woods.  
Hypothesis: A man spends time in the woods with his horse.",neutral,243.0,contradiction,1.4997236092848356,6.0,"{'term1': 0.999999999979804, 'term2': 0.4997236093050316, 'term3': 0.0, 'total': 1.4997236092848356, 'p_orig': 2.0196001664236947e-11, 'p_target': 0.9994472186100632, 'similarity': 0.9659817218780518}"
108,"Premise: A group of four people in blue clothes cleaning a hillside in front of a small town.
Hypothesis: Four people are wearing expensive blue clothes",neutral,,,,,
208,"Premise: A brown dog is biting on the snout.
Hypothesis: The dogs are doing their own things.",neutral,,,,,
269,"Premise: A young boy with brown hair is being lifted from his seat after being dunked in the water with people looking on.
Hypothesis: A woman is participating in a dunk tank activity",contradiction,,,,,
431,"Premise: A man bows his head with another, as a third looks on.
Hypothesis: a man prays with another man",neutral,,,,,
149,"Premise: Several people riding camels 2 per camel in the desert.
Hypothesis: People enjoying a desert tour.",neutral,,,,,
296,"Premise: A young dark-haired woman crouches on the banks of a river while washing dishes.
Hypothesis: A woman washes clothes in the river.",contradiction,,,,,
339,"Premise: A blond-haired child squeezes paint onto a spinning wheel.
Hypothesis: A child squeezing",entailment,,,,,
11,"Premise: A woman using a whisk to blend the liquid contents in a measuring cup.
Hypothesis: A young woman is blending liquid.",neutral,,,,,
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,,,,,
87,"Premise: A photographer peeks out between rocky hills to take a picture.
Hypothesis: Paparazzi wait in hills to photograph Madonna.",neutral,,,,,
339_cf_contradiction_1,"Premise: A blond-haired child squeezes paint onto a spinning wheel.  
Hypothesis: A child is not squeezing anything.",contradiction,339.0,entailment,1.4999999999916347,1.0,"{'term1': 0.9999999999969011, 'term2': 0.49999999999473366, 'term3': 0.0, 'total': 1.4999999999916347, 'p_orig': 3.09887437655308e-12, 'p_target': 0.9999999999894673, 'similarity': 0.9793658256530762}"
208_cf_contradiction_0,"Premise: A brown dog is biting on the snout.  
Hypothesis: The dogs are not doing anything.",contradiction,208.0,neutral,1.4999999985334214,2.0,"{'term1': 0.9999999990263664, 'term2': 0.499999999507055, 'term3': 0.0, 'total': 1.4999999985334214, 'p_orig': 9.736336197802252e-10, 'p_target': 0.99999999901411, 'similarity': 0.9305057525634766}"
108_cf_entailment_1,"Premise: A group of four people in blue clothes cleaning a hillside in front of a small town.  
Hypothesis: Four people are wearing blue clothes while engaged in their task.",entailment,108.0,neutral,1.4999970078570337,3.0,"{'term1': 0.9999980052522819, 'term2': 0.4999990026047517, 'term3': 0.0, 'total': 1.4999970078570337, 'p_orig': 1.994747718117147e-06, 'p_target': 0.9999980052095034, 'similarity': 0.9570059776306152}"
431_cf_contradiction_2,"Premise: A man bows his head with another, as a third looks on.  
Hypothesis: A man does not pray with another man.",contradiction,431.0,neutral,1.495240956259663,4.0,"{'term1': 0.9968273047064943, 'term2': 0.49841365155316864, 'term3': 0.0, 'total': 1.495240956259663, 'p_orig': 0.003172695293505769, 'p_target': 0.9968273031063373, 'similarity': 0.973118245601654}"
340,"Premise: A group of kids in robes singing and playing catch on the field.
Hypothesis: A group of kids playing on a playground.",entailment,,,,,
344,"Premise: little boy looking through a telescope on playground equipment with the sun glaring off the pole his hand is on.
Hypothesis: A young boy is looking at the moon through a telescope.",contradiction,,,,,
370,"Premise: There is a man indoors poking a long stick with prosthetic arms.
Hypothesis: The man has no arms.",entailment,,,,,
214,"Premise: Two foodies, one blond and one brunette, eating candy-covered hotdogs.
Hypothesis: Two woman eating hotdogs.",neutral,,,,,
219,"Premise: A man or older boy is standing up in a blue and white speedboat.
Hypothesis: A young man stands in boat, while outside.",neutral,,,,,
197,"Premise: Two young boys looking at comic books on a couch.
Hypothesis: Two boys are reading on the couch.",entailment,,,,,
33,"Premise: Two people in army uniforms stand next to a woman.
Hypothesis: Two men are near a woman.",neutral,,,,,
316,"Premise: A rollerblading monk with some nice sunglasses folds his hands before doing some sick tricks.
Hypothesis: A man is praying",neutral,,,,,
83,"Premise: There is a group of five men in dark blue outfits and one is playing an accordion.
Hypothesis: A lot of men.",entailment,,,,,
390,"Premise: Football fans making noise.
Hypothesis: Fans go nuts for their team.",neutral,,,,,
340_cf_contradiction_2,"Premise: A group of kids in robes singing and playing catch on the field.  
Hypothesis: A group of kids sitting quietly in a classroom.",contradiction,340.0,entailment,1.4999999992754618,1.0,"{'term1': 0.9999999999891839, 'term2': 0.4999999992862778, 'term3': 0.0, 'total': 1.4999999992754618, 'p_orig': 1.081612524656161e-11, 'p_target': 0.9999999985725556, 'similarity': 0.875197172164917}"
214_cf_contradiction_1,"Premise: Two foodies, one blond and one brunette, eating candy-covered hotdogs.  
Hypothesis: Two men eating plain hotdogs.",contradiction,214.0,neutral,1.499999970665189,2.0,"{'term1': 0.9999999804440858, 'term2': 0.4999999902211031, 'term3': 0.0, 'total': 1.499999970665189, 'p_orig': 1.955591419350496e-08, 'p_target': 0.9999999804422062, 'similarity': 0.8941726684570312}"
370_cf_neutral_1,"Premise: There is a man indoors poking a long stick with prosthetic arms.  
Hypothesis: The man may have prosthetic arms.",neutral,370.0,entailment,1.4999780967233984,3.0,"{'term1': 0.9999869928390402, 'term2': 0.49999110388435825, 'term3': 0.0, 'total': 1.4999780967233984, 'p_orig': 1.3007160959750905e-05, 'p_target': 0.9999822077687165, 'similarity': 0.9642621278762817}"
390_cf_entailment_1,"Premise: Football fans cheering loudly.  
Hypothesis: Fans passionately support their team.",entailment,390.0,neutral,1.4996948576642126,4.0,"{'term1': 0.9997965717761418, 'term2': 0.4998982858880709, 'term3': 0.0, 'total': 1.4996948576642126, 'p_orig': 0.00020342822385824156, 'p_target': 0.9997965717761418, 'similarity': 0.8049290776252747}"
197_cf_neutral_0,"Premise: Two young boys looking at comic books on a couch.  
Hypothesis: Two boys are studying on the couch.",neutral,197.0,entailment,1.4259763239268808,5.0,"{'term1': 0.9999999999985869, 'term2': 0.4259763239282938, 'term3': 0.0, 'total': 1.4259763239268808, 'p_orig': 1.4131400872982774e-12, 'p_target': 0.8519526478565876, 'similarity': 0.9619433283805847}"
316_cf_contradiction_2,"Premise: A rollerblading monk with some nice sunglasses folds his hands before doing some sick tricks.  
Hypothesis: A man is not praying.",contradiction,316.0,neutral,0.17901865715655788,6.0,"{'term1': 0.119432667656865, 'term2': 0.059585989499692876, 'term3': 0.0, 'total': 0.17901865715655788, 'p_orig': 0.880567332343135, 'p_target': 0.11917197899938575, 'similarity': 0.9789922833442688}"
374,"Premise: A man dressed in orange speaks to a small outdoor crowd at a festival.
Hypothesis: A clown performs for a crowd.",neutral,,,,,
347,"Premise: Two young children working together to operate a bicycle.
Hypothesis: they are outside",neutral,,,,,
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,,,,,
28,"Premise: A girl in a blue gown stands in front of a drab crowd while they watch something.
Hypothesis: The girl is wearing a blue jacket",contradiction,,,,,
400,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Some people will help her.",contradiction,,,,,
13,"Premise: A boy in a white shirt walks in the ocean.
Hypothesis: A boy going to get wet in the ocean.",entailment,,,,,
201,"Premise: A shirtless woman in gray pants works at a conveyor belt beside a blue tarp on a boat which is surrounded by gray water.
Hypothesis: A fisherman in the middle of a long shift.",contradiction,,,,,
260,"Premise: Four young men stare up at the scoreboard, in an outdoor, urban basketball court.
Hypothesis: Four young men looking up at a basketball hoop.",contradiction,,,,,
0,"Premise: Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right.
Hypothesis: Runners see a dragon costumed animal",contradiction,,,,,
73,"Premise: A young family enjoys feeling ocean waves lap at their feet as they dine.
Hypothesis: A family is out at a restaurant.",neutral,,,,,
13_cf_contradiction_0,"Premise: A boy in a white shirt walks in the ocean.  
Hypothesis: A boy staying completely dry in the ocean.",contradiction,13.0,entailment,1.4999999968168756,1.0,"{'term1': 0.9999999999942105, 'term2': 0.49999999682266494, 'term3': 0.0, 'total': 1.4999999968168756, 'p_orig': 5.789457055922186e-12, 'p_target': 0.9999999936453299, 'similarity': 0.9495378732681274}"
201_cf_neutral_0,"Premise: A shirtless woman in gray pants works at a conveyor belt beside a blue tarp on a boat which is surrounded by gray water.  
Hypothesis: A person working on a boat during a long shift.",neutral,201.0,contradiction,1.499998136620673,2.0,"{'term1': 0.9999999999705989, 'term2': 0.4999981366500741, 'term3': 0.0, 'total': 1.499998136620673, 'p_orig': 2.9401146085224075e-11, 'p_target': 0.9999962733001482, 'similarity': 0.9396218657493591}"
73_cf_entailment_1,"Premise: A young family enjoys feeling ocean waves lap at their feet as they dine.  
Hypothesis: A family is dining by the ocean.",entailment,73.0,neutral,1.4999881658694212,3.0,"{'term1': 0.9999921106725971, 'term2': 0.4999960551968241, 'term3': 0.0, 'total': 1.4999881658694212, 'p_orig': 7.889327402968528e-06, 'p_target': 0.9999921103936482, 'similarity': 0.9705949425697327}"
347_cf_contradiction_1,"Premise: Two young children working together to operate a bicycle.  
Hypothesis: they are indoors.",contradiction,347.0,neutral,1.4982457265271614,4.0,"{'term1': 0.9988304843527657, 'term2': 0.49941524217439565, 'term3': 0.0, 'total': 1.4982457265271614, 'p_orig': 0.001169515647234329, 'p_target': 0.9988304843487913, 'similarity': 0.9553213119506836}"
246,"Premise: A little boy being splashed on his head
Hypothesis: A little boy got splashed by soda.",neutral,,,,,
35,"Premise: A group of people are gathered on a sidewalk in front of a store nearby a littered street looking to buy food.
Hypothesis: A group of people are considering whether to shop at the store.",entailment,,,,,
254,"Premise: A man in a park is leaning on a bar looking, towards the camera while a boy in the background is leaning over a bar, and a lady with a bag of cookies is reaching towards a girl.
Hypothesis: The woman has cookies in her bag.",entailment,,,,,
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,,,,,
61,"Premise: A person on a bmx bike, running a course.
Hypothesis: A person on a bmx bike is on the track.",neutral,,,,,
163,"Premise: A barber in a sports themed barber shop waits for his next customer to arrive.
Hypothesis: A barber in a sports shop waits eagerly for business.",neutral,,,,,
408,"Premise: A group of people from a capsized boat, white water rafting. 
Hypothesis: Some people are drowning.",neutral,,,,,
38,"Premise: A brown dog playfully bites a white dog.
Hypothesis: the dogs are wresting over a toy",neutral,,,,,
184,"Premise: A  man appears to be staring at a device, awed by the technology.
Hypothesis: The man is marveling at the technology.",entailment,,,,,
233,"Premise: Asian artist stretches while painting outdoors.
Hypothesis: The artist is painting an indoor scene.",contradiction,,,,,
163_cf_contradiction_2,"Premise: A barber in a sports themed barber shop waits for his next customer to arrive.  
Hypothesis: There is no barber waiting in the sports shop for customers.",contradiction,163.0,neutral,1.4999999999542046,1.0,"{'term1': 0.9999999999771023, 'term2': 0.4999999999771023, 'term3': 0.0, 'total': 1.4999999999542046, 'p_orig': 2.2897725806626294e-11, 'p_target': 0.9999999999542046, 'similarity': 0.9057409763336182}"
184_cf_contradiction_0,"Premise: A man appears to be staring at a device, awed by the technology.  
Hypothesis: The man is indifferent to the technology.",contradiction,184.0,entailment,1.4999999987680201,2.0,"{'term1': 0.9999999999572214, 'term2': 0.4999999988107986, 'term3': 0.0, 'total': 1.4999999987680201, 'p_orig': 4.2778565588382616e-11, 'p_target': 0.9999999976215972, 'similarity': 0.9215283393859863}"
61_cf_contradiction_0,"Premise: A person on a bmx bike, running a course.  
Hypothesis: A person on a bmx bike is not on the track.",contradiction,61.0,neutral,1.4999999960271921,3.0,"{'term1': 0.9999999973533912, 'term2': 0.49999999867380085, 'term3': 0.0, 'total': 1.4999999960271921, 'p_orig': 2.6466087915655957e-09, 'p_target': 0.9999999973476017, 'similarity': 0.9596824645996094}"
38_cf_entailment_2,"Premise: A brown dog playfully bites a white dog.  
Hypothesis: The dogs are playing together.",entailment,38.0,neutral,1.499994409977666,4.0,"{'term1': 0.9999962733295493, 'term2': 0.4999981366481167, 'term3': 0.0, 'total': 1.499994409977666, 'p_orig': 3.726670450647604e-06, 'p_target': 0.9999962732962334, 'similarity': 0.9241684675216675}"
35_cf_neutral_2,"Premise: A group of people are gathered on a sidewalk in front of a store nearby a littered street looking to buy food.  
Hypothesis: A group of people might be discussing something unrelated to shopping at the store.",neutral,35.0,entailment,1.4999804793877496,5.0,"{'term1': 0.9999869927770512, 'term2': 0.4999934866106985, 'term3': 0.0, 'total': 1.4999804793877496, 'p_orig': 1.3007222948785843e-05, 'p_target': 0.999986973221397, 'similarity': 0.9521756172180176}"
408_cf_entailment_2,"Premise: A group of people from a capsized boat, white water rafting.  
Hypothesis: Some people are in the water after the boat capsized.",entailment,408.0,neutral,1.4997604820192432,6.0,"{'term1': 0.9998415633734012, 'term2': 0.49991891864584187, 'term3': 0.0, 'total': 1.4997604820192432, 'p_orig': 0.00015843662659879447, 'p_target': 0.9998378372916837, 'similarity': 0.9167529940605164}"
244_cf_entailment_2,"Premise: Two people are walking down the street holding hands in the fall looking for a house.  
Hypothesis: A couple is looking for a house.",entailment,244.0,contradiction,1.4994152402344232,7.0,"{'term1': 0.999999998751293, 'term2': 0.4994152414831302, 'term3': 0.0, 'total': 1.4994152402344232, 'p_orig': 1.2487070518364105e-09, 'p_target': 0.9988304829662604, 'similarity': 0.9356709718704224}"
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,,,,,
80,"Premise: Two young women are walking to church and having a conversation.
Hypothesis: The women are walking to a friend's house.",contradiction,,,,,
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,,,,,
386,"Premise: A young woman plays on a swing set while two cats watch fish in an aquarium.
Hypothesis: Two cats watching fish in an aquarium.",entailment,,,,,
398,"Premise: A man in a blue dress is working under a bus, another man is rotating a tyre.
Hypothesis: A man in a purple dress is fixing a bus.",contradiction,,,,,
56,"Premise: A group of children are playing on swings.
Hypothesis: Some forms of life.",neutral,,,,,
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,,,,,
299,"Premise: Group of people outside in the city videotaping a show.
Hypothesis: people are watching a football game at a stadium",contradiction,,,,,
291,"Premise: A girl is splashed with water as she plays outdoors with her parents.
Hypothesis: Siblings splashing their sister with water.",contradiction,,,,,
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,,,,,
41_cf_neutral_2,"Premise: Two people wearing backpacks walking in a line along a mountain trail.  
Hypothesis: Other people might also be walking along the mountain trail, possibly trying to get down before the storm.",neutral,41.0,contradiction,1.4999999999419265,1.0,"{'term1': 0.9999999999954912, 'term2': 0.4999999999464354, 'term3': 0.0, 'total': 1.4999999999419265, 'p_orig': 4.508834475099469e-12, 'p_target': 0.9999999998928708, 'similarity': 0.9391235113143921}"
56_cf_entailment_2,"Premise: A group of children are playing on swings.  
Hypothesis: There are living beings present.",entailment,56.0,neutral,1.49999999984452,2.0,"{'term1': 0.9999999998973796, 'term2': 0.4999999999471404, 'term3': 0.0, 'total': 1.49999999984452, 'p_orig': 1.0262038393513299e-10, 'p_target': 0.9999999998942808, 'similarity': 0.9621304869651794}"
23_cf_neutral_0,"Premise: Two people sitting at a table in a restaurant.  
Hypothesis: Two people might be preparing for a serious discussion.",neutral,23.0,contradiction,1.499999997497432,3.0,"{'term1': 0.9999999999797928, 'term2': 0.49999999751763935, 'term3': 0.0, 'total': 1.499999997497432, 'p_orig': 2.0207173700232697e-11, 'p_target': 0.9999999950352787, 'similarity': 0.8301923871040344}"
386_cf_contradiction_2,"Premise: A young woman plays on a swing set while two cats sleep on a couch.  
Hypothesis: Two cats watching fish in an aquarium.",contradiction,386.0,entailment,1.4999999613148245,4.0,"{'term1': 0.9999999999915764, 'term2': 0.4999999613232482, 'term3': 0.0, 'total': 1.4999999613148245, 'p_orig': 8.423609219705862e-12, 'p_target': 0.9999999226464964, 'similarity': 0.941979169845581}"
291_cf_neutral_0,"Premise: A girl is splashed with water as she plays outdoors with her parents.  
Hypothesis: A girl is splashed with water while playing outside with her siblings.",neutral,291.0,contradiction,1.478904499643281,5.0,"{'term1': 0.9859363330979637, 'term2': 0.4929681665453172, 'term3': 0.0, 'total': 1.478904499643281, 'p_orig': 0.014063666902036342, 'p_target': 0.9859363330906344, 'similarity': 0.9742743968963623}"
217,"Premise: Two people kissing in the afternoon.
Hypothesis: The couple kiss outdoors.",neutral,,,,,
322,"Premise: An attractive female athlete is stretching after exiting a swimming pool.
Hypothesis: An attractive lady runs in blue shorts after getting out of a deep pool.",contradiction,,,,,
130,"Premise: A child dressed like a superhero ringing a doorbell.
Hypothesis: The child is trick-or-treating.",entailment,,,,,
362,"Premise: A man in a brown sweater and a woman smile with their video camera.
Hypothesis: Two people are recording themselves.",neutral,,,,,
71,"Premise: A police officer in a black uniform and protective gear is standing in a crowd.
Hypothesis: A police officer is working crowd control.",entailment,,,,,
381,"Premise: A man with a can walks past a painting of a construction scene.
Hypothesis: A piece of food.",contradiction,,,,,
335,"Premise: A boy pushing a miniature car on a lawn as his friend arrives.
Hypothesis: A boy pushes a miniature car on a lawn while waiting for his friend.",entailment,,,,,
49,"Premise: Men working in the ceiling of a subway station.
Hypothesis: The men aren't repairing the subway roof.",contradiction,,,,,
192,"Premise: A man is riding a red motorcycle with a small child sitting in front of him.
Hypothesis: A man rides his motorcyle with his won.",neutral,,,,,
181,"Premise: A person is on a four wheeler kicking up a lot of dirt in a dune.
Hypothesis: The person is in dirt.",entailment,,,,,
362_cf_contradiction_1,"Premise: A man in a brown sweater and a woman smile with their video camera.  
Hypothesis: No one is recording anything.",contradiction,362.0,neutral,1.499999999458518,1.0,"{'term1': 0.99999999964182, 'term2': 0.4999999998166982, 'term3': 0.0, 'total': 1.499999999458518, 'p_orig': 3.5818003310298544e-10, 'p_target': 0.9999999996333964, 'similarity': 0.9388760328292847}"
335_cf_contradiction_2,"Premise: A boy pushing a miniature car on a lawn as his friend arrives.  
Hypothesis: A boy pushes a miniature car on a lawn, but his friend never arrives.",contradiction,335.0,entailment,1.4999999362271499,2.0,"{'term1': 0.9999999999915764, 'term2': 0.49999993623557354, 'term3': 0.0, 'total': 1.4999999362271499, 'p_orig': 8.423608797048294e-12, 'p_target': 0.9999998724711471, 'similarity': 0.9638632535934448}"
71_cf_contradiction_2,"Premise: A police officer in a black uniform and protective gear is standing in a crowd.  
Hypothesis: A police officer is not working crowd control.",contradiction,71.0,entailment,1.4999992211192317,3.0,"{'term1': 0.9999999985833741, 'term2': 0.4999992225358575, 'term3': 0.0, 'total': 1.4999992211192317, 'p_orig': 1.4166259354833612e-09, 'p_target': 0.999998445071715, 'similarity': 0.9746267795562744}"
