id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
382,"Premise: CLEVELAND, Ohio -- cleveland.com readers can comment below on crime and court stories appearing on the website on Thursday, April 19, 2018. We believe in the importance of providing a safe place for members of our community to express their opinions. As in all communities, there are rules. We don't tolerate ""obscene, indecent, hateful, offensive, defamatory, abusive, harassing or profane material."" We don't allow personal attacks, and bigotry in all its forms is unacceptable. Simply put, we ask for courtesy. Here are our standards for commenting. For more crime news, go to cleveland.com/crime
Hypothesis: CLEVELAND, Ohio -- cleveland.com readers can't comment below on crime and court stories appearing on the website",contradiction,,,,,
392,"Premise: How to recover from a vasectomy<br>Expect mild swelling and pain. After surgery, you will probably have some pain and swelling in your scrotum. You may also notice some fluid leaking from the incision site after surgery.
Hypothesis: surgery contains a y",entailment,,,,,
414,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the Major League Baseball Draft. The PRBAHS is the only high school in Puerto Rico or the United States with this type of learning environment.
Hypothesis: PRBAHS caters to kids in high school.",entailment,,,,,
424,"Premise: Valan is a small coastal village on the island of Magerøya in Nordkapp Municipality in Finnmark county in far northern Norway. Honningsvåg Airport, the local airport for the town of Honningsvåg is located in Valan. The town lies a few kilometres south of Valan.
Hypothesis: Valan is a very rich village",neutral,,,,,
426,"Premise: The Chapin Library's main attraction is its collection of Revolutionary-era documents, including a 1776 printed version of the Declaration of Independence.
Hypothesis: The Chapin Library is located in Newark.",neutral,,,,,
223,"Premise: Meg Randall (born ""Genevieve Roberts""; August 1, 1926 in Clinton, Oklahoma) was an American film actress who also attended the University of Oklahoma as an undergraduate, completing only her freshman year. She was active in motion pictures, radio and television between 1946 and 1961, changing her name from Gene Roberts to Meg Randall in mid-1948.
Hypothesis: Meg Randall was born in Oklahoma in the US. She was an actress who spent one year in college. She changed her name from Genny Roberts. ",contradiction,,,,,
296,"Premise: In Greek mythology, the Hesperides ( ; Ancient Greek: Ἑσπερίδες , ] ) are the nymphs of evening and golden light of sunset, who were the ""Daughters of the Evening"" or ""Nymphs of the West"". They tend a blissful garden in a far western corner of the world, located near the Atlas mountains in North Africa at the edge of the encircling Oceanus, the world-ocean.
Hypothesis: Atlas mountains contains a xx",contradiction,,,,,
401,"Premise: One of the things I've done in Texas is I've been able to put together a good team of people. I've been able to set clear goals. The goals ought to be an education system that leaves no child behind, Medicare for our seniors, a Social Security system that's safe and secure, foreign policy that's in our nation's interest, and a strong military, and then bring people together to achieve those goals.
Hypothesis: Social Security system has a z",contradiction,,,,,
286,"Premise: Last Saturday I was thrilled to read about a school in Co Antrim which has introduced the study of philosophy for students of four years of age and upwards. According to both teachers and parents, the benefits are felt far beyond the classroom, ""not just in terms of increased confidence, motivation and ability, but in a heightened respect for the differing views of others"". In 1999, I walked through the gates of Trinity College to enrol as an undergraduate in the philosophy department. I had just returned home from years living in another city; I was recently married, unemployed and had been diagnosed with a mental illness I didn't quite believe I had. I wasn't sure if I could cope.
Hypothesis: They think the study of philosophy is very important for the youth.",entailment,,,,,
298,"Premise: The Pakistani news source GEO states that the first explosion occurred at 9:05 local time (0505 UTC), with the second explosion occurring minutes afterwards. The explosions occurred at the parking lot of the Marriott Hotel in Karachi, about 60 feet (18 meters) from the consulate gate. Damage to the building as well as over ten nearby vehicles was also reported. The Associated Press reports that the same consulate has been targeted twice in the recent past: an attack in 2002 left 14 Pakistanis dead, and in 2004 police defused a time bomb before it was set to detonate.
Hypothesis: This was a consulate that represented the country of Pakistan.",neutral,,,,,
374,"Premise: Hyde, Jekyll, Me () is a 2015 South Korean television series starring Hyun Bin and Han Ji-min. It is based on Lee Choong-ho's webtoon ""Dr. Jekyll Is Mr. Hyde"" (), which gave a romantic comedy spin on the literary character. The series aired on SBS from January 21 to March 26, 2015 on Wednesdays and Thursdays at 21:55 for 20 episodes.
Hypothesis: Hyde, Jekyll, Me started on January 21st and was cancelled March 26th, 2015.",neutral,,,,,
160,"Premise: President Trump delivers a speech addressing the approaching migrant caravan, birthright citizenship and other immigration-related topics. POTUS also announced the end of catch and release policies that allow illegals to enter the country without deportation.
Hypothesis: Illegals cannot enter the country without being deported.",entailment,,,,,
411,"Premise: William Middleton Grant (born 14 November 1904, date of death 24 September 1994) was a Scottish professional footballer. He spent eight years at Blackpool in the early 1900s, making over 200 Football League appearances for the club. He played as a defender.
Hypothesis: William Middleton Grant was athletic.",entailment,,,,,
224,"Premise: If, in 1995, during the referendum debate in Quebec, the National Assembly had passed such a bill against the federalist vote, limiting it so that it would have less weight than the sovereignist vote, what would people have thought of the National Assembly and of its Parti Quebecois members?
Hypothesis: The National Assembly passed such a bill in 1995.",contradiction,,,,,
172,"Premise: The McLaren MP4/1 (initially known as the MP4) was a Formula One racing car produced by the McLaren team. It was used during the 1981, 1982 and 1983 seasons. It was the first Formula One car to use a carbon fibre composite monocoque, a concept which is now ubiquitous.
Hypothesis: The McLaren team were not proud of the McLaren MP4/1 as it crashed too much",neutral,,,,,
224_cf_neutral_1,"Premise: If, in 1995, during the referendum debate in Quebec, the National Assembly had passed such a bill regarding the federalist vote, adjusting it in relation to the sovereignist vote, what would people have thought of the National Assembly and of its Parti Quebecois members?  
Hypothesis: The National Assembly may have passed such a bill in 1995.",neutral,224.0,contradiction,1.7937092088415734,1.0,"{'term1': 0.9999998362616453, 'term2': 0.49999684602009825, 'term3': 0.2937125265598297, 'total': 1.7937092088415734, 'p_orig': 1.637383546996376e-07, 'p_target': 0.9999936920401965, 'similarity': 0.9790416955947876}"
401_cf_entailment_2,"Premise: One of the things I've done in Texas is I've been able to put together a good team of people. I've been able to set clear goals. The goals ought to be an education system that leaves no child behind, Medicare for our seniors, a Social Security system that's safe and secure, foreign policy that's in our nation's interest, and a strong military, and then bring people together to achieve those goals.  
Hypothesis: A Social Security system that is safe and secure is one of the clear goals mentioned.",entailment,401.0,contradiction,1.7756413816386611,2.0,"{'term1': 0.9999999999622481, 'term2': 0.49999999993584293, 'term3': 0.27564138174057007, 'total': 1.7756413816386611, 'p_orig': 3.775195488794911e-11, 'p_target': 0.9999999998716859, 'similarity': 0.9188045263290405}"
401_cf_entailment_0,"Premise: One of the things I've done in Texas is I've been able to put together a good team of people. I've been able to set clear goals. The goals ought to be an education system that leaves no child behind, Medicare for our seniors, a Social Security system that's safe and secure, foreign policy that's in our nation's interest, and a strong military, and then bring people together to achieve those goals.  
Hypothesis: Social Security system is safe and secure.",entailment,401.0,contradiction,1.5590195916561385,3.0,"{'term1': 0.9999999996238093, 'term2': 0.2810882296418111, 'term3': 0.2779313623905182, 'total': 1.5590195916561385, 'p_orig': 3.761907425114332e-10, 'p_target': 0.5621764592836223, 'similarity': 0.9264377951622009}"
401_cf_entailment_1,"Premise: One of the things I've done in Texas is I've been able to put together a good team of people. I've been able to set clear goals. The goals ought to be an education system that leaves no child behind, Medicare for our seniors, a Social Security system that's safe and secure, foreign policy that's in our nation's interest, and a strong military, and then bring people together to achieve those goals.  
Hypothesis: Social Security system is safe and secure.",entailment,401.0,contradiction,1.4667017396282316,4.0,"{'term1': 0.9999999998467672, 'term2': 0.18877037739094613, 'term3': 0.2779313623905182, 'total': 1.4667017396282316, 'p_orig': 1.5323277804908581e-10, 'p_target': 0.37754075478189225, 'similarity': 0.9264377951622009}"
6,"Premise: For Bechtolsheim, who designed the prototype for the first Sun workstation while he was a Birkenstock-shod Stanford University graduate student in 1982, the new line of computers, code named Galaxy, is a return to the company's roots.
Hypothesis: Bechtolsheim, who designed the prototype for the first Sun workstation while he was a 
 boot wearing Stanford University student.",contradiction,,,,,
201,"Premise: Luton Town Ladies Football Club was founded in 1997 and formed a partnership with its male counterpart, Luton Town F.C. in 2000. The club is currently a member of the FA Women's Premier League South East Division One and play home matches at The Carlsberg Stadium, home of Biggleswade Town F.C.
Hypothesis: The Luton Town Ladies Football Club plays all their matches at The Carlsberg Stadium.",contradiction,,,,,
32,"Premise: WASHINGTON â€” The White House has announced a Baltic summit in April to celebrate the 100th anniversary of independence for Estonia, Latvia and Lithuania. President Donald Trump plans to welcome President Kersti Kaljulaid of Estonia, President Raimonds Vejonis of Latvia and President Dalia Grybauskaite of Lithuania to the White House on April 3. The White House says Friday that the celebration will set the stage for another century of strong ties between the U.S. and these allies.
Hypothesis: Estonia has been independent for a 100 years",entailment,,,,,
51,"Premise: BALTIMORE â€” Authorities say a man has been fatally gunned down in a triple shooting near a Baltimore police station. Police spokesman T.J. Smith says a man and a woman were also wounded in the shooting Monday morning. Officers saw two men run away from the scene. Smith says officers chased after them, but the men managed to escape. Investigators believe the shooting was targeted, not random. Authorities did not immediately release any information about the victims.
Hypothesis: The men must have shot more than one person.",entailment,,,,,
196,"Premise: The Metal Men are a group of superheroes that appear in DC Comics. The characters first appeared in ""Showcase"" #37 and were created by writer Robert Kanigher and penciller Ross Andru. Debuting in the Silver Age of Comic Books, the characters have appeared in comic books and other ""DC Comics""-related products such as animated television series, clothing, figurines and trading cards.
Hypothesis: The Metal Men were the only superheroes in ""Showcase"" #37.",neutral,,,,,
146,"Premise: Kasyanov was sacked by Putin in February 2004, after he had become critical of the Kremlin's politically motivated legal attack on the Yukos oil giant and its owner, billionaire Mikhail Khodorkovsky.
Hypothesis: The Kremlin is a name for Russia's central government.",neutral,,,,,
421,"Premise: Smerinthus minor (lesser eyed hawkmoth) is a moth of the family Sphingidae. It was described by Mell in 1937. It is a montane species found from the Taibai Shan area, western Qinling Mountains in Shaanxi, China eastwards along the Qinling to southern Shanxi and then north to just west of Beijing. It has also been recorded from the Miaofeng Mountains near Beijing and the Wuling Mountains in Hunan.
Hypothesis: The lesser eyed hawkmoth dates back to 1937.",entailment,,,,,
327,"Premise: TUCSON, Ariz. - After losing to UCLA last week before toppling Southern Cal, Arizona fell to No. 17 from No. 13 in the AP Top 25 college basketball poll. Virginia (23-2) replaced Villanova (23-2) at No. 1, with Villanova slipping to No. 3. Michigan State (24-3) is No. 2, and Xavier (23-3) and Cincinnati (23-2) rounded out the top five. Arizona (20-6, 10-3 Pac-12) visits No. 25 Arizona State (19-6, 7-6) at 7 p.m. Thursday on ESPN.
Hypothesis: There are 5x5 teams.",entailment,,,,,
170,"Premise: The royal tombs at Vergina were identified as the ancient capital of Aigai in the 1930s. A royal tomb identified as possibly Philip II of Macedonia, Alexander the Great's father, was found in 1977 by Manolis Andronikos.
Hypothesis: Before 1977, Philip's II was considered lost",neutral,,,,,
37,"Premise: Maskarade (""Masquerade"") is an opera in three acts by Carl Nielsen to a Danish libretto by Vilhelm Andersen, based on the comedy by Ludvig Holberg. It was first performed on 11 November 1906 at Det Kongelige Teater, Copenhagen. ""Maskarade"" has enjoyed enduring popularity in Denmark where it is considered to be the country's national opera.
Hypothesis: Det Kongelige Teater is smaller than Copenhagen.",neutral,,,,,
32_cf_neutral_1,"Premise: WASHINGTON â€” The White House has announced a Baltic summit in April to mark the 100th anniversary of independence for Estonia, Latvia and Lithuania. President Donald Trump plans to host President Kersti Kaljulaid of Estonia, President Raimonds Vejonis of Latvia and President Dalia Grybauskaite of Lithuania at the White House on April 3. The White House stated Friday that the event will highlight the relationship between the U.S. and these allies.  
Hypothesis: Estonia has been independent for 100 years.",neutral,32.0,entailment,1.459246684549435,1.0,"{'term1': 0.7773026119127205, 'term2': 0.3886448148814348, 'term3': 0.29329925775527954, 'total': 1.459246684549435, 'p_orig': 0.22269738808727943, 'p_target': 0.7772896297628696, 'similarity': 0.9776641130447388}"
48,"Premise: Misfits Meet the Nutley Brass: Fiend Club Lounge is a tribute album to the horror punk band the Misfits, recorded by the Nutley Brass and released in 2005 by Misfits Records. It features cover versions of Misfits songs from the band's early era, 1977 to 1983, performed in an instrumental ""lounge"" or ""space age pop"" style.
Hypothesis: The misfits released their album under a self-titled record company.",entailment,,,,,
405,"Premise: Some of the emails had the subject line, ""Think Twice."" They were sent from a spoofed email address. The sender claimed to have had an associate plant a small bomb in the recipient's building and said the only way to stop him from setting it off was by making an online payment of $20,000 in bitcoin.
Hypothesis: The sender would have accepted $20,000 in cash.",contradiction,,,,,
17,"Premise: Redneck Nation: How the South Really Won the War (ISBN  ) is a book by conservative personality Michael Graham. Released in 2002 by Warner Books, the book covers a wide variety of Graham's personal opinions on current and historical events in the context of southern ideas and a ""redneck"" political point of view.
Hypothesis: This is not a book for rednecks",contradiction,,,,,
78,"Premise: How to take action to fight human trafficking<br>Understand the different forms of human trafficking. Human trafficking generally takes on one of two forms. In any form of trafficking, however, traffickers take individuals against their will and use the individuals for various illicit reasons.
Hypothesis: human trafficking has a z",contradiction,,,,,
314,"Premise: Ileana Carusio, best known with the stage names of Ramba, Malù or Malù Ramba (born 1967) is a retired Italian pornographic actress whose career spanned over 6 years. At first her name was ""Malù"", but the most fitting Ramba was launched by a journalist as he was referring to her aggressive look with guns and magazines. She has appeared in many films.
Hypothesis: She has always been in porn movies.",neutral,,,,,
285,"Premise: How to manage cash flow for a business<br>Write down your business's balance at the beginning of each month. Check your business's bank account to see how much cash you have on hand. You will need to do this for a few months before you have a good idea of what your cash flow is like.
Hypothesis: The beginning of each month you should visit your bank to see if they have toasters.",contradiction,,,,,
124,"Premise: High Noon is a retailer and auction consulting company. They specialize in Western American art & antique Americana, including cowboy and American Indian artifacts and fine western art. The company is known for founding the High Noon Western Americana Auction and Antique Show in 1991, held every January at the Phoenix Mesa Marriott in Mesa, Arizona.
Hypothesis: There are many examples of fine western art.",neutral,,,,,
427,"Premise: Barea (ankle) delivered 10 points (4-11 FG, 0-3 3Pt, 2-2 FT), five assists and four rebounds across 21 minutes in the Mavericks' 126-118 loss to the Nuggets on Tuesday. Barea's return to action after a two-game absence was a successful one overall, and he played just four fewer minutes than starting point guard Jalen Brunson. The veteran is now averaging 12.9 points, 3.7 assists and 2.9 rebounds in the seven December contests in which he's suited up, with four double-digit scoring efforts over that span.
Hypothesis: Barea lost to a team named after gold and chicken",entailment,,,,,
256,"Premise: And finally, I do believe in tax relief. I believe we can set our priorities. I don't believe, like the vice president does, in huge government. I believe in limited government. By having a limited government and a focused government, we can send some of the money back to the people who pay the bills.
Hypothesis: The person believes government should do little",entailment,,,,,
106,"Premise: The garden was full of ripe odours and warm colours .<br>The Lombardies around it were tall and sombre like the priestly forms of some mystic band .<br>Abel was sitting in the hop-vine arbour ; beside him Captain Kidd slept .<br>I thought Abel was asleep , too ; his head leaned against the trellis and his eyes were shut .
Hypothesis: The people both had there eyes closed",entailment,,,,,
285_cf_neutral_2,"Premise: How to manage cash flow for a business<br>Write down your business's balance at the beginning of each month. Check your business's bank account to see how much cash you have on hand. You will need to do this for a few months before you have a good idea of what your cash flow is like.  
Hypothesis: The beginning of each month you could visit your bank to inquire about additional services or offerings.",neutral,285.0,contradiction,1.7842313120786226,1.0,"{'term1': 0.9999999847698361, 'term2': 0.4999999923840887, 'term3': 0.2842313349246979, 'total': 1.7842313120786226, 'p_orig': 1.5230163914616678e-08, 'p_target': 0.9999999847681774, 'similarity': 0.9474377632141113}"
78_cf_entailment_0,"Premise: How to take action to fight human trafficking<br>Understand the different forms of human trafficking. Human trafficking generally takes on one of two forms. In any form of trafficking, however, traffickers take individuals against their will and use the individuals for various illicit reasons.  
Hypothesis: Human trafficking has various forms.",entailment,78.0,contradiction,1.7811848212667414,2.0,"{'term1': 0.9999999999842626, 'term2': 0.4999999989615406, 'term3': 0.2811848223209381, 'total': 1.7811848212667414, 'p_orig': 1.57373653932927e-11, 'p_target': 0.9999999979230813, 'similarity': 0.9372827410697937}"
78_cf_entailment_1,"Premise: How to take action to fight human trafficking<br>Understand the different forms of human trafficking. Human trafficking generally takes on one of two forms. In any form of trafficking, however, traffickers take individuals against their will and use the individuals for various illicit reasons.  
Hypothesis: Human trafficking involves individuals being taken against their will for illicit purposes.",entailment,78.0,contradiction,1.7803818580635178,3.0,"{'term1': 0.9999999999450713, 'term2': 0.4999999997696001, 'term3': 0.28038185834884644, 'total': 1.7803818580635178, 'p_orig': 5.4928756373263336e-11, 'p_target': 0.9999999995392002, 'similarity': 0.93460613489151}"
78_cf_entailment_2,"Premise: How to take action to fight human trafficking<br>Understand the different forms of human trafficking. Human trafficking generally takes on one of two forms. In any form of trafficking, however, traffickers take individuals against their will and use the individuals for various illicit reasons.  
Hypothesis: Human trafficking has a significant impact on individuals and communities.",entailment,78.0,contradiction,1.7800076502168531,4.0,"{'term1': 1.0, 'term2': 0.49995194848421765, 'term3': 0.2800557017326355, 'total': 1.7800076502168531, 'p_orig': 0.0, 'p_target': 0.9999038969684353, 'similarity': 0.9335189461708069}"
285_cf_neutral_1,"Premise: How to manage cash flow for a business<br>Write down your business's balance at the beginning of each month. Check your business's bank account to see how much cash you have on hand. You will need to do this for a few months before you have a good idea of what your cash flow is like.  
Hypothesis: The beginning of each month is a good time to review your financial tools and resources at the bank.",neutral,285.0,contradiction,1.7557639634045181,5.0,"{'term1': 0.9999999835604434, 'term2': 0.47628700940988583, 'term3': 0.27947697043418884, 'total': 1.7557639634045181, 'p_orig': 1.6439556653853e-08, 'p_target': 0.9525740188197717, 'similarity': 0.9315898418426514}"
177,"Premise: NASA John H. Glenn Research Center at Lewis Field is a NASA center, located within the cities of Brook Park and Cleveland between Cleveland Hopkins International Airport and the Cleveland Metroparks's Rocky River Reservation, with a subsidiary facility in Sandusky, Ohio. Its director is Janet L. Kavandi.
Hypothesis: NASA John H. Glenn Research Center at Lewis Field is a NASA center, located between Cleveland Hopkins International Airport.",entailment,,,,,
200,"Premise: Ride to Lowell<br>My sister-in-law had jury duty in 2010. The trial was in Lowell, 29 miles away from Cambridge. She does not like driving, so I took her there. I stayed in the library while she went to court. She did not get picked and we went home at noon.
Hypothesis: sister-in-law has a s",entailment,,,,,
352,"Premise: When Boosie attempted to comb his son’s hair on Instagram Live, we couldn’t help but to get instant flashbacks of the days we would get popped with the comb because our hair was too nappy and mama was too frustrated. Boosie combing that boy hair like a mad black moma 😂 pic.twitter.com/VohJpIlBXG — ㅤً (@allureshae) June 29, 2018 All Boosie is missing is the house phone glued to his ear so he can get all the neighborhood gossip. Boosie Doing His Son's Hair Reminds Us Of All Black Mothers was originally published on globalgrind.com Also On 97.9 The Beat:
Hypothesis: Boosie has the house phone glued to his ear in the video.",contradiction,,,,,
222,"Premise: Halloween<br>Paula had decided to take her two year old trick or treating. She was excited to pick out a costume. Halloween night she dressed up her child and headed out. They walked all over the neighborhood getting candy. They both had a great time.
Hypothesis: They received a lot of candy",neutral,,,,,
15,"Premise: Smith (suspension) was released by the Raiders on Monday Per NFL.com's Ian Rapoport, Smith is a suspect in an alleged domestic violence incident that took place over the weekend. Smith hasn't played in a game since 2015 due to repeat violations of the NFL's substance-abuse policy.
Hypothesis: It has been reported the Smith hit a member of his family either on Saturday or Sunday.",neutral,,,,,
336,"Premise: The Hill Country Film Festival is a yearly film festival in Fredericksburg, Texas, United States. It was established in 2010. The executive director is Chad Matthews, and it is presented by the Hill Country Film Society, who hold free screenings at the festival and, afterward, monthly. In 2013, ""Texas Monthly"" selected it as a ""quirky, discerning"" pick.
Hypothesis: Fredericksburg, Texas was established in 1910.",neutral,,,,,
415,"Premise: The 337 Squadron (Norwegian: ""337-skvadronen"" ) is a maritime helicopter unit of the Royal Norwegian Air Force (RNoAF). Based at Bardufoss Air Station, the squadron operates eight NHIndustries NH90. The helicopters are used by the Norwegian Coast Guard and serve on the ""Nordkapp""-class, the ""Barentshav""-class and on NoCGV ""Svalbard"".
Hypothesis: The 337 Squadron has a member named lucifer",neutral,,,,,
27,"Premise: How to leg yield<br>Know that the secret to leg-yielding is in timing. In order to really get a feel for it, it is necessary to begin without being mounted. Have an assistant in the ring that can have her hands free.
Hypothesis: Leg-yielding is best done with an assistant present.",entailment,,,,,
87,"Premise: And I'm going to make it a priority. Secondly, I don't think we ought to be selling guns to people who shouldn't have them. That's why I support instant background checks at gun shows. One of the reasons we have an instant background check is so that we instantly know whether or not somebody should have a gun or not.
Hypothesis: John Kerry, as Obama’s Secretary of State, did all he could to destroy American sovereignty and the Second Amendment in order to help the United Nations implement global gun control by putting his signature on the anti-gun UN Small Arms Treaty.",neutral,,,,,
347,"Premise: How to read topographic maps<br>Use the thicker contour lines to determine the elevation. Contour lines represent paths or segments of the earth. Topographic maps are covered in contour lines.
Hypothesis: Topographic maps are useful to learn",neutral,,,,,
222_cf_entailment_2,"Premise: Halloween  
Paula had decided to take her two year old trick or treating. She was excited to pick out a costume. Halloween night she dressed up her child and headed out. They walked all over the neighborhood getting candy. They both had a great time.  
Hypothesis: They received a lot of candy, as they visited many houses in the neighborhood.",entailment,222.0,neutral,1.7377806044520299,1.0,"{'term1': 0.9626730307540206, 'term2': 0.4813365153770102, 'term3': 0.29377105832099915, 'total': 1.7377806044520299, 'p_orig': 0.0373269692459795, 'p_target': 0.9626730307540204, 'similarity': 0.9792368412017822}"
88,"Premise: How to address an archbishop<br>Greet an archbishop formally by saying "" your excellency. "" when you approach an archbishop, it's best to give them a formal salutation. Both "" your excellency "" and "" your grace "" are acceptable and highly respectful greetings.
Hypothesis: You can use the same greeting for an archbishop as you would for a king",neutral,,,,,
64,"Premise: Bogdanovic exited Thursday's preseason game against the Clippers early with a right ankle sprain, Jason Jones of The Sacramento Bee reports. Bogdanovic slammed into Kosta Koufos will attempting to defend a three-pointer and came down awkwardly on his ankle. He had to be helped off the court by the team trainer and was subsequently ruled out for the remainder of the exhibition. Bogdanovic will almost certainly sit out Friday's preseason tilt against the Warriors and his availability for the regular season opener on Wednesday could also be in doubt depending on the severity of the sprain.
Hypothesis: Jason Jones felt bad for injuring Bogdanovic.",neutral,,,,,
295,"Premise: How to take revenge on your enemies<br>Call your enemy out. Before giving in to revenge, try telling your enemy exactly what it is that you want him to stop doing. Stay calm and take control of the situation.
Hypothesis: Revenge on your enemies requires a few things such as patience. ",entailment,,,,,
99,"Premise: How to make popcorn on the stove<br>Heat the oil in a 3-quart (or larger) saucepan on medium-high heat. You'll want to use an oil with a high smoke point, like peanut, canola or coconut. If using coconut oil, allow all of the solid oil to melt before adding kernels.
Hypothesis: Nut-based oils tend to have a higher smoke point.",neutral,,,,,
379,"Premise: Love Never Dies is a romantic musical composed by Andrew Lloyd Webber with lyrics by Glenn Slater and a book by Lloyd Webber, Ben Elton, Frederick Forsyth and Slater. It is a sequel to the long-running musical ""The Phantom of the Opera"" loosely adapted from the 1999 novel ""The Phantom of Manhattan"", by Forsyth.
Hypothesis: ""The Phantom of the Opera"" which is a loose adaptation of the 1999 novel ""The Phamtom of Manhattan""",entailment,,,,,
378,"Premise: Europe's economic environment has altered considerably over the last thirty years, and the economies of European countries have progressively opened up to the global economy. As a result, the competitiveness of the European economies is dependent not just on production costs, but also on the performance of pension and social security systems guaranteeing security for the future.
Hypothesis: Pension and social security systems are necessary.",neutral,,,,,
232,"Premise: In poker the term Triple Crown is used for winning a poker title on the three major poker tours: The World Series of Poker (WSOP), World Poker Tour (WPT) and up to 2016 the European Poker Tour (EPT). Since the EPT has been discontinued and rebranded as the PokerStars Championship, those wins are considered part of the crown.
Hypothesis: Poker has the same term for a three time champion has horse racing does.",neutral,,,,,
355,"Premise: Nalin Jayawardena (Sinhala : නලින් ජයවර්ධන) (born 18 April 1957) is a popular Sri Lankan singer and vocalist. He was the first Sri Lankan singer to release an internet based audio album in Sinhala allowing his fans from around the world to download the album free of charge. This album titled Kanda Paamule was released in 2004. Nalin Jayawardena lives in Perth, Australia.
Hypothesis: The album titled Kanda Paamule made a lot of money.",neutral,,,,,
301,"Premise: Paulina Gómez Torres (born 29 July 1991) known professionally as Paulina Goto is a Mexican actress, singer, and television hostess, who first gained popularity for her debut role in the Mexican telenovela ""Niña de mi Corazón"" in 2010. She was a member of the popular Mexican-Argentine pop group, Eme 15, formed by Televisa producer Pedro Damián, from 2011 to 2014.
Hypothesis: Paulina Goto has been popular for 9 years, since 2010.",neutral,,,,,
66,"Premise: What the heck. I -- of course there's a lot -- look, global warming needs to be taken very seriously, and I take it seriously. But science, there's a lot -- there's differing opinions. And before we react, I think it's best to have the full accounting, full understanding of what's taking place.
Hypothesis: Global warming is a religious issue. ",contradiction,,,,,
295_cf_contradiction_1,"Premise: How to take revenge on your enemies<br>Call your enemy out. Before giving in to revenge, try telling your enemy exactly what it is that you want him to stop doing. Stay calm and take control of the situation.  
Hypothesis: Revenge on your enemies does not require patience at all.",contradiction,295.0,entailment,1.792165479070299,1.0,"{'term1': 0.9999999999572214, 'term2': 0.4999999613060707, 'term3': 0.29216551780700684, 'total': 1.792165479070299, 'p_orig': 4.277857066205172e-11, 'p_target': 0.9999999226121414, 'similarity': 0.9738850593566895}"
